timestamp,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
1776259547.2953355,0.7159290313720703,0.5413492321968079,1.9030908049444406e-07,0.7044009566307068,0.4700446128845215,0.00391835393384099,0.679406464099884,0.42271703481674194,0.004804057534784079,0.6567935347557068,0.38941195607185364,0.004862737376242876,0.6453734636306763,0.3582953214645386,0.0038744956254959106,0.6405540108680725,0.4367526173591614,-0.006424802355468273,0.6067108511924744,0.3933289051055908,-0.011342392303049564,0.583990752696991,0.37014883756637573,-0.013550490140914917,0.566004753112793,0.35412633419036865,-0.015193842351436615,0.6295623183250427,0.4719763398170471,-0.011583546176552773,0.5856596827507019,0.4402017593383789,-0.016590364277362823,0.5572013854980469,0.42700690031051636,-0.019017932936549187,0.5355689525604248,0.4196602702140808,-0.0208682119846344,0.6267749667167664,0.5114936828613281,-0.01579994335770607,0.5848387479782104,0.4934264123439789,-0.020564181730151176,0.559294581413269,0.4819668233394623,-0.024432238191366196,0.5407774448394775,0.47331351041793823,-0.027427302673459053,0.6305856108665466,0.5534354448318481,-0.01916586607694626,0.5977796912193298,0.5588957071304321,-0.024702198803424835,0.5775573253631592,0.5597727298736572,-0.027327943593263626,0.5605356693267822,0.5579106211662292,-0.02860626019537449
1776259547.3570313,0.7166295051574707,0.5390673875808716,1.815026422491428e-07,0.7052896022796631,0.46789640188217163,0.005242865066975355,0.6802307963371277,0.4211346507072449,0.0070834350772202015,0.6571797132492065,0.387551873922348,0.007952505722641945,0.6456770300865173,0.35678136348724365,0.007714265026152134,0.6417028903961182,0.4330655336380005,-0.0050460174679756165,0.6064730286598206,0.3898277282714844,-0.009088597260415554,0.5838680863380432,0.3670983910560608,-0.010574361309409142,0.5659399032592773,0.35110288858413696,-0.011743403039872646,0.6306571364402771,0.4678719639778137,-0.01038199383765459,0.5867325663566589,0.4362547695636749,-0.01487709954380989,0.5584731101989746,0.42343148589134216,-0.017059942707419395,0.5369600057601929,0.4159715175628662,-0.018737485632300377,0.6277880072593689,0.5074117183685303,-0.014639684930443764,0.586054265499115,0.48899292945861816,-0.019059661775827408,0.5606733560562134,0.477877140045166,-0.02295065112411976,0.5421947836875916,0.4693690836429596,-0.025924023240804672,0.6315582394599915,0.5499653816223145,-0.017882881686091423,0.598823070526123,0.5543855428695679,-0.023119864985346794,0.5787953734397888,0.5554694533348083,-0.025788994506001472,0.5616198778152466,0.5537354350090027,-0.02712198905646801
1776259547.419067,0.7171909809112549,0.5364493131637573,1.7340374824925675e-07,0.7062328457832336,0.4651363492012024,0.006650698836892843,0.6818087100982666,0.41853195428848267,0.009273072704672813,0.6590387225151062,0.3850829005241394,0.010868657380342484,0.6478322148323059,0.35460907220840454,0.011349452659487724,0.6434967517852783,0.430469274520874,-0.004555123392492533,0.6080780625343323,0.38656115531921387,-0.008139928802847862,0.5853106379508972,0.36361539363861084,-0.008891078643500805,0.5674944519996643,0.34740328788757324,-0.009442524053156376,0.6322415471076965,0.4645701050758362,-0.009948858059942722,0.5880329608917236,0.4321458637714386,-0.014413408003747463,0.5596531629562378,0.41946229338645935,-0.016061006113886833,0.5385112762451172,0.4121975004673004,-0.01720297522842884,0.6290836334228516,0.5034800171852112,-0.01402996201068163,0.5872180461883545,0.4854279160499573,-0.01817377842962742,0.5618889331817627,0.4745376408100128,-0.02156037464737892,0.5438132286071777,0.46612992882728577,-0.024071112275123596,0.6324448585510254,0.5455822348594666,-0.01693590357899666,0.5993902087211609,0.5507661700248718,-0.021876055747270584,0.5793584585189819,0.5518313646316528,-0.024367552250623703,0.5621925592422485,0.5498265624046326,-0.025492200627923012
1776259547.4805067,0.7174642086029053,0.5338496565818787,1.85768413984988e-07,0.7063595652580261,0.46269112825393677,0.003779958700761199,0.6816654801368713,0.41581499576568604,0.004609833471477032,0.6597726941108704,0.38265150785446167,0.004596359096467495,0.6486087441444397,0.3527598977088928,0.0035023156087845564,0.6438636183738708,0.42882585525512695,-0.007112042047083378,0.6096576452255249,0.3855007290840149,-0.012316355481743813,0.5870605707168579,0.36223769187927246,-0.014646084979176521,0.5688976645469666,0.34609344601631165,-0.016364384442567825,0.6326285600662231,0.46355414390563965,-0.012274284847080708,0.5892987847328186,0.43071314692497253,-0.017566530033946037,0.5610824823379517,0.4172241687774658,-0.020143423229455948,0.5396738648414612,0.41023731231689453,-0.022137388586997986,0.6294347643852234,0.5027951002120972,-0.016470443457365036,0.5878337621688843,0.48407527804374695,-0.02132420428097248,0.5626044273376465,0.47270920872688293,-0.025148343294858932,0.5444809198379517,0.46461978554725647,-0.028156982734799385,0.6328033804893494,0.5447167754173279,-0.01984923519194126,0.6000245809555054,0.5496114492416382,-0.025481246411800385,0.5798431634902954,0.5502332448959351,-0.02818113937973976,0.5629689693450928,0.5482344031333923,-0.029558485373854637
1776259547.5428576,0.7185156345367432,0.5319240689277649,1.7658514650520374e-07,0.7077441215515137,0.4602716267108917,0.0064398301765322685,0.683441162109375,0.4146184027194977,0.00851942878216505,0.6605525612831116,0.3807937204837799,0.009602023288607597,0.6498286128044128,0.3489159643650055,0.009557191282510757,0.6454604268074036,0.424980491399765,-0.005341051612049341,0.6099705100059509,0.3810920715332031,-0.0091948751360178,0.5872225165367126,0.3583483397960663,-0.010182799771428108,0.5693855881690979,0.3427402079105377,-0.010953149758279324,0.6340290307998657,0.46003612875938416,-0.010936731472611427,0.5899676084518433,0.4269576966762543,-0.01557745598256588,0.5619515180587769,0.41341474652290344,-0.017251281067728996,0.5408240556716919,0.4055475890636444,-0.01840554177761078,0.6306783556938171,0.4997718632221222,-0.015221127308905125,0.5886212587356567,0.48035871982574463,-0.01967223361134529,0.5632981061935425,0.46885910630226135,-0.023120129480957985,0.5449582934379578,0.4602445960044861,-0.025655239820480347,0.6340154409408569,0.5422979593276978,-0.018308205530047417,0.600711464881897,0.5462620258331299,-0.02357926219701767,0.5805414915084839,0.5469118356704712,-0.026113567873835564,0.5633603930473328,0.5444965362548828,-0.027227425947785378
1776259547.607264,0.7194744348526001,0.5309310555458069,1.752042209091087e-07,0.7088608741760254,0.4591882824897766,0.006115084979683161,0.6844879388809204,0.4126026928424835,0.008548015728592873,0.6619012355804443,0.37943035364151,0.009944697842001915,0.6509870290756226,0.34920579195022583,0.010274563916027546,0.6458152532577515,0.4237499237060547,-0.0045843953266739845,0.6111189126968384,0.3800981938838959,-0.00844588689506054,0.5886678099632263,0.356820285320282,-0.009707906283438206,0.5708565711975098,0.3404608368873596,-0.01067323051393032,0.6343801021575928,0.45826607942581177,-0.010042710229754448,0.5913001298904419,0.42449983954429626,-0.014544147066771984,0.5633554458618164,0.4103619456291199,-0.016499733552336693,0.5421937108039856,0.4021493196487427,-0.017953461036086082,0.6310601830482483,0.49745702743530273,-0.014308139681816101,0.5900132060050964,0.47822707891464233,-0.0185548048466444,0.5650022029876709,0.4665684998035431,-0.022161763161420822,0.5470079183578491,0.4578150510787964,-0.024897774681448936,0.6343397498130798,0.5397341251373291,-0.017493393272161484,0.6014204025268555,0.5441234111785889,-0.022612666711211205,0.5815199017524719,0.5448601245880127,-0.02523682452738285,0.5646752119064331,0.5427706837654114,-0.02649065852165222
1776259547.6699693,0.72072833776474,0.5302430391311646,1.9046090926622128e-07,0.7103501558303833,0.45916470885276794,0.0031641004607081413,0.6851407885551453,0.4125654101371765,0.004019346088171005,0.6626056432723999,0.3793736696243286,0.003989272750914097,0.6517841815948486,0.34811127185821533,0.00297326548025012,0.6455497145652771,0.4233083426952362,-0.00570249417796731,0.6121023297309875,0.3801400661468506,-0.010557308793067932,0.589730441570282,0.35712188482284546,-0.013137172907590866,0.5714709758758545,0.3415777087211609,-0.015208633616566658,0.634227991104126,0.45800885558128357,-0.010942419990897179,0.5914159417152405,0.4239668846130371,-0.015864459797739983,0.5632734894752502,0.4097209572792053,-0.01880168728530407,0.5415972471237183,0.4022248089313507,-0.0211035069078207,0.6310792565345764,0.4975728988647461,-0.015428737737238407,0.5896376371383667,0.478232204914093,-0.020318128168582916,0.5643036961555481,0.46603256464004517,-0.024660741910338402,0.5458366274833679,0.4571918845176697,-0.028054751455783844,0.6345334649085999,0.5402151346206665,-0.019193686544895172,0.6017841100692749,0.5449867844581604,-0.02501903660595417,0.5814551115036011,0.5453379154205322,-0.028005456551909447,0.564310610294342,0.5430659651756287,-0.02961619570851326
1776259547.733967,0.7210717797279358,0.5311416387557983,1.8557990699719085e-07,0.7104371786117554,0.45929253101348877,0.004120356403291225,0.6854528188705444,0.41308388113975525,0.005249849986284971,0.6625618934631348,0.3796224594116211,0.0053750304505229,0.651362419128418,0.34762856364250183,0.004419066943228245,0.6462078094482422,0.42344576120376587,-0.005438155960291624,0.6124860644340515,0.3799801468849182,-0.01021242793649435,0.5899717807769775,0.35637301206588745,-0.01258251816034317,0.5718204975128174,0.340265691280365,-0.014406991191208363,0.6347863674163818,0.45788267254829407,-0.010757566429674625,0.5920284390449524,0.42417511343955994,-0.015512164682149887,0.5638060569763184,0.41009607911109924,-0.01801927201449871,0.5421885848045349,0.40256547927856445,-0.01999877393245697,0.6314519643783569,0.4974762797355652,-0.015227902680635452,0.5904159545898438,0.47864407300949097,-0.01985890418291092,0.565071702003479,0.46677836775779724,-0.023884456604719162,0.5467060208320618,0.4580654203891754,-0.02705712988972664,0.6346474885940552,0.5403153896331787,-0.018887503072619438,0.6021248698234558,0.5448826551437378,-0.024498390033841133,0.581855058670044,0.5458362102508545,-0.02736237272620201,0.5647616386413574,0.5443318486213684,-0.02885419875383377
1776259547.7955413,0.7211846709251404,0.5303243398666382,1.837747731769923e-07,0.7104910612106323,0.4581008851528168,0.004487480502575636,0.6853187084197998,0.41142916679382324,0.006042327266186476,0.6625730395317078,0.37826141715049744,0.006613198202103376,0.6515154242515564,0.3468751609325409,0.006114152260124683,0.6459813714027405,0.42322543263435364,-0.004682027734816074,0.6124324798583984,0.37991398572921753,-0.008934125304222107,0.5899367332458496,0.3569757342338562,-0.010917125269770622,0.5718909502029419,0.3413861393928528,-0.012539292685687542,0.6346508860588074,0.45808833837509155,-0.010067223571240902,0.5913853645324707,0.42503929138183594,-0.014586570672690868,0.5631265640258789,0.4113481938838959,-0.01702101156115532,0.5414866209030151,0.40366554260253906,-0.01892142929136753,0.6314630508422852,0.4977912902832031,-0.014567055739462376,0.5898710489273071,0.4788885712623596,-0.019131487235426903,0.5643236041069031,0.46665969491004944,-0.02326919138431549,0.5456525087356567,0.4572415053844452,-0.02649184688925743,0.6348006129264832,0.5404939651489258,-0.01818879134953022,0.6019227504730225,0.5455384254455566,-0.023782581090927124,0.5814999341964722,0.5460306406021118,-0.02670999802649021,0.564168393611908,0.543487548828125,-0.02824493870139122
1776259547.8571978,0.720771312713623,0.5306665897369385,1.822186845856777e-07,0.7105797529220581,0.4582770764827728,0.004459735006093979,0.6856542825698853,0.4118760824203491,0.005899553187191486,0.6625393629074097,0.3785927891731262,0.00637515215203166,0.6513844728469849,0.34668219089508057,0.005763508845120668,0.6461344957351685,0.4230347275733948,-0.005123916082084179,0.6124305129051208,0.3795127272605896,-0.00956258550286293,0.5898472666740417,0.3563116788864136,-0.011599387973546982,0.5717154741287231,0.3406069278717041,-0.013231300748884678,0.6345985531806946,0.4577794373035431,-0.01045546680688858,0.5912589430809021,0.42475780844688416,-0.0150852520018816,0.5629521608352661,0.41086894273757935,-0.01747174933552742,0.5412251949310303,0.40291300415992737,-0.019332781434059143,0.631305992603302,0.4974759519100189,-0.014877945184707642,0.5896748304367065,0.4788336157798767,-0.01952171139419079,0.5641961097717285,0.46666428446769714,-0.02362261712551117,0.5455995202064514,0.4572318196296692,-0.026807546615600586,0.6345411539077759,0.5401737689971924,-0.01842135190963745,0.6016185283660889,0.5452560186386108,-0.024111034348607063,0.5811981558799744,0.54616379737854,-0.027088701725006104,0.5639036297798157,0.5441251993179321,-0.02862853743135929
1776259547.9187207,0.7213730216026306,0.5312319993972778,1.889807634825047e-07,0.7107571959495544,0.45933282375335693,0.003937567584216595,0.6853734254837036,0.4127221405506134,0.005016915965825319,0.6624910235404968,0.37889552116394043,0.005147031974047422,0.6514600515365601,0.3470506966114044,0.004219529684633017,0.6461307406425476,0.4234614968299866,-0.005444416310638189,0.6124140620231628,0.37994787096977234,-0.010038791224360466,0.589712917804718,0.3566884398460388,-0.012279652059078217,0.5714489221572876,0.34099000692367554,-0.014101403765380383,0.6344824433326721,0.4581716060638428,-0.010818639770150185,0.591020405292511,0.42501646280288696,-0.015549725852906704,0.562523603439331,0.41103798151016235,-0.018162189051508904,0.5406826138496399,0.4031810760498047,-0.020200904458761215,0.6310513615608215,0.49795690178871155,-0.015345266088843346,0.5893857479095459,0.4788394570350647,-0.020110463723540306,0.5636130571365356,0.4662964344024658,-0.02446938492357731,0.5447378158569336,0.4566962718963623,-0.027873879298567772,0.6342659592628479,0.5409446954727173,-0.019040830433368683,0.6015626788139343,0.5460247993469238,-0.02479497529566288,0.5811513662338257,0.5466341376304626,-0.02783217653632164,0.5638925433158875,0.5442852973937988,-0.029463540762662888
