event,gesture,timestamp
gesture_detected,OKAY,1776671396.2900436
gesture_detected,OKAY,1776671397.1804712
gesture_detected,OKAY,1776671397.2420971
gesture_detected,OKAY,1776671397.3037426
gesture_detected,OKAY,1776671397.3648005
gesture_detected,OKAY,1776671397.427616
gesture_detected,OKAY,1776671397.489185
gesture_detected,OKAY,1776671397.5504036
gesture_detected,OKAY,1776671397.6140795
gesture_detected,OKAY,1776671397.676895
gesture_detected,OKAY,1776671397.7398071
gesture_detected,OKAY,1776671397.8035235
gesture_detected,OKAY,1776671397.8657901
gesture_detected,OKAY,1776671397.9284797
gesture_detected,OKAY,1776671397.9899354
gesture_detected,OKAY,1776671398.0512578
gesture_detected,OKAY,1776671398.1131518
gesture_detected,OKAY,1776671398.1751301
gesture_detected,OKAY,1776671398.236715
gesture_detected,OKAY,1776671398.2995837
gesture_detected,OKAY,1776671398.3619769
gesture_detected,OKAY,1776671398.424157
gesture_detected,OKAY,1776671398.486142
gesture_detected,OKAY,1776671398.547098
gesture_detected,OKAY,1776671398.6091979
gesture_detected,OKAY,1776671398.6707215
gesture_detected,OKAY,1776671398.7329042
gesture_detected,OKAY,1776671398.7948465
gesture_detected,OKAY,1776671398.8568816
gesture_detected,OKAY,1776671398.9187515
gesture_detected,OKAY,1776671398.982199
gesture_detected,OKAY,1776671399.0461416
gesture_detected,OKAY,1776671399.1078155
gesture_detected,OKAY,1776671399.1698124
gesture_detected,OKAY,1776671399.2309308
gesture_detected,OKAY,1776671399.2922945
gesture_detected,GRASP,1776671399.3552773
gesture_detected,GRASP,1776671399.417113
gesture_detected,GRASP,1776671399.479052
gesture_detected,GRASP,1776671399.5410824
gesture_detected,GRASP,1776671399.6032524
gesture_detected,GRASP,1776671399.6643438
gesture_detected,GRASP,1776671399.726069
gesture_detected,GRASP,1776671399.7887363
gesture_detected,GRASP,1776671399.8508751
gesture_detected,GRASP,1776671399.9126897
gesture_detected,GRASP,1776671399.9745352
gesture_detected,GRASP,1776671400.0366392
gesture_detected,GRASP,1776671400.1001403
gesture_detected,GRASP,1776671400.1785524
gesture_detected,GRASP,1776671405.9712346
gesture_detected,GRASP,1776671406.0331242
gesture_detected,GRASP,1776671406.0953665
gesture_detected,GRASP,1776671406.1582613
gesture_detected,GRASP,1776671406.2210422
gesture_detected,GRASP,1776671406.2833517
gesture_detected,GRASP,1776671406.3459556
gesture_detected,GRASP,1776671406.4101174
gesture_detected,OKAY,1776671406.471834
gesture_detected,OKAY,1776671406.5350876
gesture_detected,OKAY,1776671406.5983863
gesture_detected,OKAY,1776671406.660883
gesture_detected,OKAY,1776671406.723423
gesture_detected,OKAY,1776671406.7853882
gesture_detected,OKAY,1776671406.8473241
gesture_detected,OKAY,1776671406.9091442
gesture_detected,OKAY,1776671406.969647
gesture_detected,OKAY,1776671407.030624
gesture_detected,OKAY,1776671407.0915103
gesture_detected,OKAY,1776671407.153437
gesture_detected,OKAY,1776671407.217118
gesture_detected,OKAY,1776671407.2791386
gesture_detected,OKAY,1776671407.3417418
gesture_detected,OKAY,1776671407.4046624
gesture_detected,OKAY,1776671407.466382
gesture_detected,OKAY,1776671407.5306852
gesture_detected,OKAY,1776671407.5919502
gesture_detected,OKAY,1776671407.6542387
gesture_detected,OKAY,1776671407.7155766
gesture_detected,OKAY,1776671407.7768717
gesture_detected,OKAY,1776671407.8395865
gesture_detected,OKAY,1776671407.9171867
gesture_detected,OKAY,1776671407.9210498
gesture_detected,OKAY,1776671407.9630604
gesture_detected,OKAY,1776671408.0411701
gesture_detected,OKAY,1776671408.0449493
gesture_detected,OKAY,1776671408.087588
gesture_detected,OKAY,1776671408.1653314
gesture_detected,OKAY,1776671408.1689792
gesture_detected,OKAY,1776671408.2106774
gesture_detected,OKAY,1776671408.271883
gesture_detected,OKAY,1776671408.3346188
gesture_detected,OKAY,1776671408.3975081
gesture_detected,OKAY,1776671408.4593217
gesture_detected,OKAY,1776671408.5216763
gesture_detected,OKAY,1776671408.584869
gesture_detected,NEUTRAL,1776671408.6471422
gesture_detected,NEUTRAL,1776671408.7095172
gesture_detected,NEUTRAL,1776671408.7748632
gesture_detected,NEUTRAL,1776671408.8365667
gesture_detected,NEUTRAL,1776671408.898119
gesture_detected,NEUTRAL,1776671408.9610674
gesture_detected,NEUTRAL,1776671409.0385468
gesture_detected,NEUTRAL,1776671409.117206
gesture_detected,NEUTRAL,1776671409.1805007
gesture_detected,NEUTRAL,1776671409.243561
gesture_detected,NEUTRAL,1776671409.3225162
gesture_detected,NEUTRAL,1776671409.3653188
gesture_detected,NEUTRAL,1776671409.4298854
gesture_detected,NEUTRAL,1776671409.4914877
gesture_detected,NEUTRAL,1776671409.5540843
gesture_detected,NEUTRAL,1776671409.6156077
gesture_detected,NEUTRAL,1776671409.6793864
gesture_detected,NEUTRAL,1776671409.7430646
gesture_detected,NEUTRAL,1776671409.805029
gesture_detected,NEUTRAL,1776671409.8678098
gesture_detected,NEUTRAL,1776671409.930658
gesture_detected,NEUTRAL,1776671409.992272
gesture_detected,NEUTRAL,1776671410.0543418
gesture_detected,NEUTRAL,1776671410.1185493
gesture_detected,NEUTRAL,1776671410.1817703
gesture_detected,NEUTRAL,1776671410.2451138
gesture_detected,NEUTRAL,1776671410.3079329
gesture_detected,NEUTRAL,1776671410.3705287
gesture_detected,NEUTRAL,1776671410.449449
gesture_detected,NEUTRAL,1776671410.5292833
gesture_detected,NEUTRAL,1776671415.565827
gesture_detected,NEUTRAL,1776671415.6295784
gesture_detected,NEUTRAL,1776671415.693213
gesture_detected,NEUTRAL,1776671415.7558749
gesture_detected,NEUTRAL,1776671415.8184967
gesture_detected,NEUTRAL,1776671415.8807623
gesture_detected,NEUTRAL,1776671415.943371
gesture_detected,NEUTRAL,1776671416.006241
gesture_detected,NEUTRAL,1776671416.0697048
gesture_detected,NEUTRAL,1776671416.1316512
gesture_detected,NEUTRAL,1776671416.1946962
gesture_detected,NEUTRAL,1776671416.2577078
gesture_detected,POINT,1776671416.3204188
gesture_detected,POINT,1776671416.3824744
gesture_detected,POINT,1776671416.4452908
gesture_detected,POINT,1776671416.5087695
gesture_detected,POINT,1776671416.572622
gesture_detected,POINT,1776671416.6356318
gesture_detected,POINT,1776671416.6980562
gesture_detected,POINT,1776671416.7606988
gesture_detected,POINT,1776671416.8238337
gesture_detected,POINT,1776671416.8877428
gesture_detected,POINT,1776671416.9518278
gesture_detected,POINT,1776671417.0145133
gesture_detected,POINT,1776671417.076642
gesture_detected,POINT,1776671417.1389942
gesture_detected,POINT,1776671417.2024872
gesture_detected,POINT,1776671417.2668216
gesture_detected,POINT,1776671417.329889
gesture_detected,POINT,1776671417.3939023
gesture_detected,POINT,1776671417.4562612
gesture_detected,POINT,1776671417.5189035
gesture_detected,POINT,1776671417.5827641
gesture_detected,POINT,1776671417.6463444
gesture_detected,POINT,1776671417.7105467
gesture_detected,POINT,1776671417.7737763
gesture_detected,POINT,1776671417.8376796
gesture_detected,POINT,1776671417.902286
gesture_detected,POINT,1776671417.9652882
gesture_detected,POINT,1776671418.0281584
gesture_detected,POINT,1776671418.0917928
gesture_detected,POINT,1776671418.1561284
gesture_detected,POINT,1776671418.2221377
gesture_detected,POINT,1776671418.2861843
gesture_detected,POINT,1776671418.350583
gesture_detected,POINT,1776671418.4183798
gesture_detected,POINT,1776671418.4813783
gesture_detected,POINT,1776671418.5459356
gesture_detected,POINT,1776671418.6083488
gesture_detected,POINT,1776671418.6720917
gesture_detected,POINT,1776671418.735177
gesture_detected,POINT,1776671418.7997735
gesture_detected,POINT,1776671419.4425101
gesture_detected,POINT,1776671419.5084357
gesture_detected,POINT,1776671419.572248
gesture_detected,POINT,1776671419.6341193
gesture_detected,POINT,1776671419.696847
gesture_detected,POINT,1776671419.7595892
gesture_detected,POINT,1776671419.8245537
gesture_detected,POINT,1776671419.8874116
gesture_detected,POINT,1776671419.9497454
gesture_detected,NEUTRAL,1776671420.01236
gesture_detected,NEUTRAL,1776671420.0760808
gesture_detected,NEUTRAL,1776671420.139513
gesture_detected,NEUTRAL,1776671420.2031107
gesture_detected,NEUTRAL,1776671420.265519
gesture_detected,NEUTRAL,1776671420.3292274
gesture_detected,NEUTRAL,1776671420.3928118
gesture_detected,NEUTRAL,1776671420.4560266
gesture_detected,NEUTRAL,1776671420.5197213
gesture_detected,NEUTRAL,1776671420.5831213
gesture_detected,NEUTRAL,1776671420.6457672
gesture_detected,NEUTRAL,1776671420.7085211
gesture_detected,NEUTRAL,1776671420.7715347
gesture_detected,NEUTRAL,1776671420.83297
gesture_detected,NEUTRAL,1776671420.8972518
gesture_detected,NEUTRAL,1776671420.9604888
gesture_detected,NEUTRAL,1776671421.0233297
gesture_detected,NEUTRAL,1776671421.0850163
gesture_detected,NEUTRAL,1776671421.1472924
gesture_detected,NEUTRAL,1776671421.212391
gesture_detected,NEUTRAL,1776671421.2738814
gesture_detected,NEUTRAL,1776671421.335368
gesture_detected,NEUTRAL,1776671421.3978355
gesture_detected,NEUTRAL,1776671421.460443
gesture_detected,NEUTRAL,1776671421.5223222
gesture_detected,NEUTRAL,1776671421.5851502
gesture_detected,NEUTRAL,1776671421.646775
gesture_detected,NEUTRAL,1776671421.7097723
gesture_detected,NEUTRAL,1776671421.7725005
gesture_detected,NEUTRAL,1776671421.8351254
gesture_detected,NEUTRAL,1776671421.8995013
gesture_detected,NEUTRAL,1776671421.9611876
gesture_detected,NEUTRAL,1776671422.0226817
gesture_detected,NEUTRAL,1776671422.0854206
gesture_detected,NEUTRAL,1776671422.1470473
gesture_detected,NEUTRAL,1776671422.2098367
gesture_detected,NEUTRAL,1776671422.2711167
gesture_detected,NEUTRAL,1776671422.3323536
gesture_detected,NEUTRAL,1776671422.3933673
gesture_detected,NEUTRAL,1776671422.4538832
gesture_detected,NEUTRAL,1776671422.5162961
gesture_detected,NEUTRAL,1776671422.5787997
gesture_detected,NEUTRAL,1776671422.6409552
gesture_detected,NEUTRAL,1776671422.7019894
gesture_detected,NEUTRAL,1776671422.7649465
gesture_detected,NEUTRAL,1776671422.82703
gesture_detected,NEUTRAL,1776671422.8897002
gesture_detected,NEUTRAL,1776671422.9521713
gesture_detected,NEUTRAL,1776671423.0144532
gesture_detected,NEUTRAL,1776671423.076673
gesture_detected,NEUTRAL,1776671423.1393855
gesture_detected,NEUTRAL,1776671423.205434
gesture_detected,NEUTRAL,1776671423.267152
gesture_detected,NEUTRAL,1776671423.3290918
gesture_detected,NEUTRAL,1776671423.3926635
gesture_detected,NEUTRAL,1776671423.4548793
gesture_detected,NEUTRAL,1776671423.5184402
gesture_detected,NEUTRAL,1776671423.5818114
gesture_detected,NEUTRAL,1776671423.6429267
gesture_detected,NEUTRAL,1776671423.705439
gesture_detected,NEUTRAL,1776671423.766697
gesture_detected,NEUTRAL,1776671423.829684
gesture_detected,NEUTRAL,1776671423.8912666
gesture_detected,NEUTRAL,1776671423.9547687
gesture_detected,NEUTRAL,1776671424.0157664
gesture_detected,NEUTRAL,1776671424.077562
gesture_detected,NEUTRAL,1776671424.140351
gesture_detected,NEUTRAL,1776671424.2032094
gesture_detected,NEUTRAL,1776671424.264974
gesture_detected,NEUTRAL,1776671424.3272066
gesture_detected,NEUTRAL,1776671424.3908272
gesture_detected,NEUTRAL,1776671424.4559467
gesture_detected,NEUTRAL,1776671424.5188622
gesture_detected,NEUTRAL,1776671424.581741
gesture_detected,NEUTRAL,1776671424.6446242
gesture_detected,NEUTRAL,1776671424.7072227
gesture_detected,NEUTRAL,1776671424.7698972
gesture_detected,NEUTRAL,1776671424.8312428
gesture_detected,NEUTRAL,1776671424.8944688
gesture_detected,NEUTRAL,1776671424.9569614
gesture_detected,NEUTRAL,1776671425.0186608
gesture_detected,NEUTRAL,1776671425.0811818
gesture_detected,NEUTRAL,1776671425.1429937
gesture_detected,NEUTRAL,1776671425.206114
gesture_detected,NEUTRAL,1776671425.2676623
gesture_detected,NEUTRAL,1776671425.3327575
gesture_detected,NEUTRAL,1776671425.3937156
gesture_detected,NEUTRAL,1776671425.456763
gesture_detected,NEUTRAL,1776671425.5205295
gesture_detected,NEUTRAL,1776671425.582761
gesture_detected,NEUTRAL,1776671425.646185
gesture_detected,NEUTRAL,1776671425.7101038
gesture_detected,NEUTRAL,1776671425.772419
gesture_detected,NEUTRAL,1776671425.8352733
gesture_detected,NEUTRAL,1776671425.8984184
gesture_detected,NEUTRAL,1776671425.9614348
gesture_detected,NEUTRAL,1776671426.0242953
gesture_detected,NEUTRAL,1776671426.0864284
gesture_detected,NEUTRAL,1776671426.1484368
gesture_detected,NEUTRAL,1776671426.2120132
gesture_detected,NEUTRAL,1776671426.273696
gesture_detected,NEUTRAL,1776671426.3364146
gesture_detected,NEUTRAL,1776671426.3988335
gesture_detected,NEUTRAL,1776671426.4610114
gesture_detected,NEUTRAL,1776671426.523345
gesture_detected,NEUTRAL,1776671426.584535
gesture_detected,NEUTRAL,1776671426.6460361
gesture_detected,NEUTRAL,1776671426.7084942
gesture_detected,NEUTRAL,1776671426.769932
gesture_detected,NEUTRAL,1776671426.8327987
gesture_detected,NEUTRAL,1776671426.896493
gesture_detected,NEUTRAL,1776671426.9585102
gesture_detected,NEUTRAL,1776671427.0224307
gesture_detected,NEUTRAL,1776671427.087285
gesture_detected,NEUTRAL,1776671427.1501439
gesture_detected,NEUTRAL,1776671427.2141442
gesture_detected,NEUTRAL,1776671427.2764142
gesture_detected,NEUTRAL,1776671427.3427525
gesture_detected,NEUTRAL,1776671427.407615
gesture_detected,NEUTRAL,1776671427.4711752
gesture_detected,NEUTRAL,1776671427.5357616
gesture_detected,NEUTRAL,1776671427.5994754
gesture_detected,NEUTRAL,1776671427.662046
gesture_detected,NEUTRAL,1776671427.7252288
gesture_detected,NEUTRAL,1776671427.7877595
gesture_detected,NEUTRAL,1776671427.8503714
gesture_detected,NEUTRAL,1776671427.9122255
gesture_detected,NEUTRAL,1776671427.975463
gesture_detected,NEUTRAL,1776671428.039223
gesture_detected,NEUTRAL,1776671428.10236
gesture_detected,NEUTRAL,1776671428.163503
gesture_detected,NEUTRAL,1776671428.225988
gesture_detected,NEUTRAL,1776671428.287918
gesture_detected,NEUTRAL,1776671428.3502147
gesture_detected,NEUTRAL,1776671428.4121134
gesture_detected,NEUTRAL,1776671428.4739811
gesture_detected,NEUTRAL,1776671428.5349922
gesture_detected,NEUTRAL,1776671428.5969772
gesture_detected,NEUTRAL,1776671428.6584678
gesture_detected,NEUTRAL,1776671428.7200575
gesture_detected,NEUTRAL,1776671428.7823677
gesture_detected,NEUTRAL,1776671428.8452492
gesture_detected,NEUTRAL,1776671428.9072697
gesture_detected,NEUTRAL,1776671428.971425
gesture_detected,NEUTRAL,1776671429.0370452
gesture_detected,NEUTRAL,1776671429.101315
gesture_detected,NEUTRAL,1776671429.1638746
gesture_detected,NEUTRAL,1776671429.2271857
gesture_detected,NEUTRAL,1776671429.2917917
gesture_detected,NEUTRAL,1776671429.3547864
gesture_detected,NEUTRAL,1776671429.4181898
gesture_detected,NEUTRAL,1776671429.4807825
gesture_detected,NEUTRAL,1776671429.5429552
gesture_detected,NEUTRAL,1776671429.6049888
gesture_detected,NEUTRAL,1776671429.6674733
gesture_detected,NEUTRAL,1776671429.7307935
gesture_detected,NEUTRAL,1776671429.79541
gesture_detected,NEUTRAL,1776671429.8581033
gesture_detected,NEUTRAL,1776671429.9195807
gesture_detected,NEUTRAL,1776671429.9826558
gesture_detected,NEUTRAL,1776671430.0455024
gesture_detected,NEUTRAL,1776671430.1074464
gesture_detected,NEUTRAL,1776671430.171031
gesture_detected,NEUTRAL,1776671430.232404
gesture_detected,NEUTRAL,1776671430.2938578
gesture_detected,NEUTRAL,1776671430.356661
gesture_detected,NEUTRAL,1776671430.4194303
gesture_detected,NEUTRAL,1776671430.4816427
gesture_detected,NEUTRAL,1776671430.54534
gesture_detected,NEUTRAL,1776671430.6088178
gesture_detected,NEUTRAL,1776671430.67024
