timestamp,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
1776259086.775383,0.7589307427406311,0.5698733925819397,2.051604663932949e-09,0.736435055732727,0.5085060596466064,0.009463728405535221,0.7062587738037109,0.4875510334968567,0.012163665145635605,0.6787086129188538,0.4954330325126648,0.013563789427280426,0.6630541682243347,0.5156969428062439,0.014065639115869999,0.6794623732566833,0.490447074174881,-0.0034903837367892265,0.6362898945808411,0.4863892197608948,-0.0032300676684826612,0.6125630140304565,0.48761752247810364,-0.0009504806366749108,0.5943162441253662,0.49028104543685913,0.00038691092049703,0.6737819910049438,0.5341610908508301,-0.007487840484827757,0.6439961194992065,0.5299512147903442,-0.0037803847808390856,0.6558906435966492,0.5283021926879883,0.0036989992950111628,0.6707084774971008,0.5269498825073242,0.008255405351519585,0.6771424412727356,0.5732074975967407,-0.009564360603690147,0.6593940258026123,0.5658060312271118,-0.0027535392437130213,0.670698344707489,0.5613110065460205,0.0061327628791332245,0.6831774711608887,0.5612988471984863,0.00976131297647953,0.6845523118972778,0.609381377696991,-0.011084255762398243,0.6752753853797913,0.5971109867095947,-0.0035264971666038036,0.6863205432891846,0.5915002226829529,0.004630813840776682,0.6963197588920593,0.5914365649223328,0.009659445844590664
1776259086.8372955,0.7588008046150208,0.5689629912376404,-1.7636488103267567e-10,0.7367082238197327,0.5078416466712952,0.008617011830210686,0.7069655060768127,0.48561519384384155,0.010657482780516148,0.6797206997871399,0.4935382306575775,0.011591644026339054,0.66416335105896,0.5140048265457153,0.011549634858965874,0.6794658899307251,0.49020519852638245,-0.0053146006539464,0.6363086104393005,0.48595699667930603,-0.0055241938680410385,0.612737238407135,0.48706701397895813,-0.0035671661607921124,0.5945817232131958,0.48969683051109314,-0.002516521140933037,0.6741607189178467,0.5338391661643982,-0.009274261072278023,0.6445797085762024,0.5294371843338013,-0.005932984873652458,0.6568860411643982,0.5275106430053711,0.0013993363827466965,0.6714256405830383,0.526232898235321,0.00565566448494792,0.677659809589386,0.5729323029518127,-0.011319251731038094,0.6595332622528076,0.5653371214866638,-0.004945824388414621,0.671261727809906,0.5604212284088135,0.004105849657207727,0.6837128400802612,0.560242772102356,0.007732244208455086,0.685080349445343,0.609431266784668,-0.012867831625044346,0.6747511625289917,0.5973246097564697,-0.005964197218418121,0.6859543323516846,0.5913190841674805,0.002248934702947736,0.6959750652313232,0.5914989709854126,0.007315552793443203
1776259086.8978615,0.7599143981933594,0.5689003467559814,-6.500630700401189e-09,0.73793625831604,0.5082005262374878,0.009090544655919075,0.7079390287399292,0.4866872727870941,0.011389440856873989,0.6805901527404785,0.4938446283340454,0.012429839000105858,0.6647934317588806,0.5130934119224548,0.01250148843973875,0.679882824420929,0.4898661971092224,-0.004208358470350504,0.6375643610954285,0.4850963354110718,-0.0043522329069674015,0.6143962740898132,0.4859568774700165,-0.0024964797776192427,0.596527636051178,0.4885532259941101,-0.0014781216159462929,0.674610435962677,0.5329017639160156,-0.008469988591969013,0.6452546119689941,0.5284199714660645,-0.005140299908816814,0.6573313474655151,0.5266340374946594,0.0020431862212717533,0.6719219088554382,0.5254210829734802,0.006287853233516216,0.6783105134963989,0.5718892812728882,-0.010837451554834843,0.65981125831604,0.5647424459457397,-0.004595491569489241,0.6712507009506226,0.5600066184997559,0.004413300659507513,0.6837441325187683,0.5598590970039368,0.008122044615447521,0.6860910058021545,0.6081516146659851,-0.012664681300520897,0.6753978133201599,0.5966578722000122,-0.005651943851262331,0.6864487528800964,0.5907900929450989,0.0027375775389373302,0.6965914368629456,0.5910219550132751,0.007950332015752792
1776259086.958244,0.7597906589508057,0.5687432289123535,6.434901056451281e-09,0.7371072769165039,0.5072759985923767,0.009240997023880482,0.7074312567710876,0.48624902963638306,0.011393137276172638,0.6805561780929565,0.4938088059425354,0.012217593379318714,0.665041983127594,0.5135526061058044,0.012104805558919907,0.6805689930915833,0.4899759292602539,-0.0045500947162508965,0.6377615332603455,0.48529142141342163,-0.004797516390681267,0.6146098375320435,0.48641133308410645,-0.0028375093825161457,0.5968197584152222,0.489311158657074,-0.0017033652402460575,0.6752944588661194,0.53328937292099,-0.008883618749678135,0.6453326344490051,0.5276468992233276,-0.005639879498630762,0.6570807695388794,0.5252878665924072,0.0015631363494321704,0.6715383529663086,0.5238285660743713,0.005830763839185238,0.6788750886917114,0.5722357630729675,-0.011270545423030853,0.6606125831604004,0.563815712928772,-0.0047873398289084435,0.671737790107727,0.5588535070419312,0.004284958355128765,0.6841373443603516,0.5587440729141235,0.007951872423291206,0.6865719556808472,0.608497679233551,-0.013129004277288914,0.6766695976257324,0.5956161022186279,-0.005977647844702005,0.6874956488609314,0.5894116163253784,0.0023428399581462145,0.6974976062774658,0.5895342826843262,0.007485333830118179
1776259087.0183008,0.7590354681015015,0.5689435601234436,6.144160735743753e-09,0.7365978956222534,0.5076510310173035,0.008822262287139893,0.7073241472244263,0.4868977963924408,0.011201098561286926,0.680921733379364,0.4941948652267456,0.012305662035942078,0.6659398078918457,0.5143535137176514,0.012530050240457058,0.6796057224273682,0.4904228448867798,-0.0038468562997877598,0.6370916962623596,0.48648539185523987,-0.0039985510520637035,0.6136199831962585,0.48774293065071106,-0.0020921884570270777,0.5956995487213135,0.4903838038444519,-0.001000209478661418,0.6743035316467285,0.5337909460067749,-0.007832791656255722,0.6455205082893372,0.5289347171783447,-0.004736159462481737,0.6572778820991516,0.5268579125404358,0.002247063210234046,0.671867847442627,0.5251356363296509,0.006501439027488232,0.6779398322105408,0.5724957585334778,-0.00999552570283413,0.66082364320755,0.5640711188316345,-0.0037391779478639364,0.6720253229141235,0.5594010949134827,0.004904869012534618,0.6843244433403015,0.5594478249549866,0.008457092568278313,0.6856560707092285,0.6086719632148743,-0.011680454015731812,0.6763951182365417,0.5957559943199158,-0.004597242455929518,0.6872768402099609,0.5901141166687012,0.0034269068855792284,0.6971608400344849,0.5902402997016907,0.008438486605882645
1776259087.0802882,0.7590875625610352,0.5695279240608215,3.1504507891355615e-09,0.7362216114997864,0.5086379051208496,0.009465942159295082,0.7063145637512207,0.4878508150577545,0.012101282365620136,0.6794384121894836,0.4957905113697052,0.013497214764356613,0.6643275022506714,0.5160030126571655,0.013971327804028988,0.680178165435791,0.49102821946144104,-0.004012372810393572,0.6370176672935486,0.4866868257522583,-0.003792412346228957,0.613612174987793,0.4879305362701416,-0.0014382695080712438,0.5956823229789734,0.4906995892524719,1.1665800229820888e-05,0.6747187972068787,0.5344669222831726,-0.008013499900698662,0.6450313329696655,0.5295851826667786,-0.004197415430098772,0.6568734049797058,0.5275448560714722,0.0033378740772604942,0.6715564131736755,0.5261508822441101,0.007853498682379723,0.6780601739883423,0.573111891746521,-0.010067438706755638,0.6602185964584351,0.5649295449256897,-0.0029960547108203173,0.671551525592804,0.560289740562439,0.005961447488516569,0.6838424801826477,0.5604708790779114,0.009511527605354786,0.6854432225227356,0.6090999245643616,-0.011565838940441608,0.6758958101272583,0.5964948534965515,-0.003724181791767478,0.6868584752082825,0.5907590985298157,0.004591178148984909,0.6967695355415344,0.5909523963928223,0.009640918113291264
1776259087.1406684,0.7592034935951233,0.5699453353881836,3.370335344143882e-09,0.7373377680778503,0.5089081525802612,0.008063900284469128,0.7077912092208862,0.48646607995033264,0.009960745461285114,0.6804818511009216,0.49415990710258484,0.010770260356366634,0.6648612022399902,0.5145915746688843,0.01069330982863903,0.6798150539398193,0.49118155241012573,-0.00476853596046567,0.6375908255577087,0.48659107089042664,-0.004990617744624615,0.6143308877944946,0.48750847578048706,-0.0031644494738429785,0.5963740348815918,0.49020159244537354,-0.002210474107414484,0.6746176481246948,0.5346249938011169,-0.008605713956058025,0.645470142364502,0.5301241874694824,-0.005613102111965418,0.6576298475265503,0.5280987620353699,0.0012777263764292002,0.672156810760498,0.5266860127449036,0.005355830304324627,0.6782029271125793,0.5734015107154846,-0.01062861829996109,0.6602869629859924,0.5658853054046631,-0.004616329912096262,0.6716382503509521,0.5610078573226929,0.004153067246079445,0.6840201020240784,0.5608348250389099,0.007706393953412771,0.6856592893600464,0.6093387007713318,-0.012219120748341084,0.6757762432098389,0.5970528721809387,-0.005551846697926521,0.6867855191230774,0.5909621715545654,0.0024724965915083885,0.6966944932937622,0.590968132019043,0.007467969786375761
1776259087.200579,0.7586669921875,0.5689235925674438,9.102837594809898e-09,0.7359791398048401,0.5080075860023499,0.008142007514834404,0.7061697840690613,0.4875117242336273,0.010035565122961998,0.6794815063476562,0.49611714482307434,0.010769980028271675,0.6641571521759033,0.5163686275482178,0.010631823912262917,0.6793283224105835,0.49036964774131775,-0.004571361467242241,0.6369240880012512,0.48584920167922974,-0.004971186630427837,0.6135008335113525,0.48718389868736267,-0.003245872911065817,0.5955503582954407,0.49045926332473755,-0.002283092588186264,0.6741396188735962,0.533600926399231,-0.00843766238540411,0.645292341709137,0.5296319723129272,-0.005598739255219698,0.6572319865226746,0.527822732925415,0.0011743954382836819,0.6716187596321106,0.526382565498352,0.005248336121439934,0.6776269674301147,0.5725394487380981,-0.010511339642107487,0.6603102087974548,0.5652832388877869,-0.0043894448317587376,0.6717327237129211,0.5610145926475525,0.004362087231129408,0.6839755773544312,0.5612180233001709,0.007934418506920338,0.6851495504379272,0.6089774966239929,-0.012185333296656609,0.6757346987724304,0.5970746874809265,-0.005350972060114145,0.6868419647216797,0.5917688012123108,0.0026861922815442085,0.6967935562133789,0.592161238193512,0.007717777509242296
1776259087.260709,0.7587032914161682,0.567756175994873,-3.0836524445021496e-09,0.7360848188400269,0.5070542097091675,0.009380301460623741,0.7065196633338928,0.48529064655303955,0.01166805811226368,0.6796413064002991,0.4927106201648712,0.012597369030117989,0.6641457080841064,0.5128547549247742,0.012516147457063198,0.6790781617164612,0.4885537326335907,-0.003969402983784676,0.6365618109703064,0.48515981435775757,-0.004007269162684679,0.6133325099945068,0.48621615767478943,-0.001944266026839614,0.595410943031311,0.4884893596172333,-0.0007472587749361992,0.6736984252929688,0.5319559574127197,-0.008264030329883099,0.64499431848526,0.5294135808944702,-0.004804313648492098,0.6574776768684387,0.5284493565559387,0.002486221957951784,0.6721249222755432,0.52705317735672,0.006801304407417774,0.6772215962409973,0.5711961984634399,-0.010641463100910187,0.6599668860435486,0.5649670362472534,-0.004268992226570845,0.6717254519462585,0.5608339905738831,0.004545923322439194,0.6841553449630737,0.5604743361473083,0.008111622184515,0.6845918297767639,0.6078858375549316,-0.012447657994925976,0.6751638650894165,0.5965176224708557,-0.005352265667170286,0.6865912675857544,0.5910600423812866,0.002810872159898281,0.69661545753479,0.5910753607749939,0.007885579019784927
1776259087.3237019,0.7584055066108704,0.5671336054801941,-9.081860818938026e-10,0.7362808585166931,0.5063967704772949,0.009047232568264008,0.706939160823822,0.4848344922065735,0.011161119677126408,0.6801341772079468,0.49240756034851074,0.011979660950601101,0.6646996736526489,0.5123766660690308,0.011821449734270573,0.6788408160209656,0.4874216914176941,-0.0043101138435304165,0.6363512277603149,0.4831686019897461,-0.004546439275145531,0.6130291819572449,0.4842115342617035,-0.0026353488210588694,0.5951390862464905,0.4867315888404846,-0.001526782289147377,0.673385739326477,0.5308225154876709,-0.008500478230416775,0.6446617245674133,0.5278475880622864,-0.0051505593582987785,0.6569318175315857,0.5270842909812927,0.0020910685416311026,0.6714975833892822,0.5258575081825256,0.006354509852826595,0.6769001483917236,0.5700437426567078,-0.010810025967657566,0.6594702005386353,0.5634881258010864,-0.004524862859398127,0.6710549592971802,0.5595107078552246,0.004342332482337952,0.6835430264472961,0.5593965649604797,0.007943053729832172,0.6843600869178772,0.6066387891769409,-0.012593303807079792,0.6747947931289673,0.5952110886573792,-0.005540770944207907,0.6860737800598145,0.589721143245697,0.002665878739207983,0.6961576342582703,0.5898568034172058,0.007775937672704458
