timestamp,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
1776259667.2762105,0.7403164505958557,0.5613905191421509,-7.9857706225539e-08,0.7339935898780823,0.49829649925231934,0.009149529971182346,0.7137230038642883,0.4684876501560211,0.01367247849702835,0.6923069357872009,0.46351683139801025,0.016310174018144608,0.6777545213699341,0.47256097197532654,0.01895526796579361,0.6717216968536377,0.46611377596855164,0.009200122207403183,0.6465123295783997,0.4594983160495758,0.012823027558624744,0.6513966917991638,0.46933743357658386,0.014901411719620228,0.661439061164856,0.47663864493370056,0.016526494175195694,0.6628106236457825,0.5029132962226868,0.005402004811912775,0.6390975117683411,0.494317889213562,0.012592611834406853,0.6463171243667603,0.4998602569103241,0.01667669415473938,0.6566511988639832,0.5037357211112976,0.018426133319735527,0.6622955799102783,0.5420375466346741,0.0026191887445747852,0.6400040984153748,0.5352473855018616,0.00913364440202713,0.6478559374809265,0.534370481967926,0.013223113492131233,0.6584755182266235,0.535534679889679,0.014400646090507507,0.6681516170501709,0.5810392498970032,0.0006663741660304368,0.650529682636261,0.5766392946243286,0.006683357059955597,0.6565349102020264,0.5712408423423767,0.012901033274829388,0.6656539440155029,0.5696083307266235,0.017160270363092422
1776259667.3379161,0.7400186061859131,0.5618379712104797,-8.476722967998285e-08,0.7334521412849426,0.4986647963523865,0.009327228181064129,0.7128221988677979,0.4684869647026062,0.014075429178774357,0.6906809210777283,0.46360793709754944,0.016958963125944138,0.6759262084960938,0.47280916571617126,0.01983281970024109,0.6717907786369324,0.46567532420158386,0.009270664304494858,0.6468871235847473,0.45892512798309326,0.013111957348883152,0.6518051624298096,0.4697542190551758,0.015361547470092773,0.6620396375656128,0.4775005578994751,0.01707475818693638,0.6625744700431824,0.5024210810661316,0.00552758714184165,0.6391724944114685,0.493822306394577,0.01291055791079998,0.646201491355896,0.5000869035720825,0.016952304169535637,0.6564309597015381,0.504243791103363,0.018609005957841873,0.6617290377616882,0.5415846109390259,0.0028631791938096285,0.6401746273040771,0.5346539616584778,0.009579204022884369,0.6481130123138428,0.5342538952827454,0.013546748086810112,0.6587380170822144,0.5356329679489136,0.01455564796924591,0.6671505570411682,0.5805748701095581,0.0010517521295696497,0.649657130241394,0.5761696696281433,0.0071777463890612125,0.6558565497398376,0.571139931678772,0.013338661752641201,0.6651109457015991,0.5695976614952087,0.017501024529337883
1776259667.3986263,0.7386893630027771,0.5657377243041992,-7.339110652537784e-08,0.7341819405555725,0.503199577331543,0.008898625150322914,0.7157929539680481,0.4717906415462494,0.013280818238854408,0.6946637034416199,0.4656980335712433,0.015840772539377213,0.6799631714820862,0.4743364453315735,0.01848910190165043,0.6722002029418945,0.4666996896266937,0.009221839718520641,0.6470492482185364,0.4584037959575653,0.012653871439397335,0.6512235403060913,0.4685646891593933,0.01474007312208414,0.6609176397323608,0.4767642319202423,0.016485439613461494,0.662391185760498,0.5030534863471985,0.00556183373555541,0.6385422348976135,0.49407926201820374,0.012544875964522362,0.6447975039482117,0.4998421370983124,0.016550337895751,0.6547640562057495,0.5042128562927246,0.01832510158419609,0.6611173152923584,0.5421971082687378,0.002852499485015869,0.6397539973258972,0.5355542302131653,0.00919925607740879,0.6473637223243713,0.5350181460380554,0.013273026794195175,0.6578751802444458,0.5365424752235413,0.014575806446373463,0.6663500070571899,0.5814471244812012,0.0009318857337348163,0.6491585969924927,0.5776731967926025,0.007091960869729519,0.6552761197090149,0.572540819644928,0.013352113775908947,0.6646512150764465,0.5708417296409607,0.01766168512403965
1776259667.4589667,0.7387229204177856,0.567901611328125,-7.923253519948048e-08,0.7338526844978333,0.5058266520500183,0.008641845546662807,0.7152440547943115,0.47545886039733887,0.012639845721423626,0.6935374736785889,0.4699993431568146,0.014977800659835339,0.6783314943313599,0.47810542583465576,0.01737646572291851,0.67262864112854,0.4690314829349518,0.006955291610211134,0.6467810273170471,0.4603707790374756,0.010053754784166813,0.6503972411155701,0.47146788239479065,0.012518402189016342,0.6596696972846985,0.47956374287605286,0.01450398564338684,0.6628344655036926,0.5057160258293152,0.003373273415490985,0.6384702324867249,0.4953046441078186,0.009542305022478104,0.6455384492874146,0.5024054050445557,0.014072381891310215,0.656110942363739,0.5070456266403198,0.016408761963248253,0.6615135669708252,0.545096755027771,0.0008651049574837089,0.6393446922302246,0.5373188257217407,0.006567470263689756,0.6474315524101257,0.537553071975708,0.011181488633155823,0.6582180261611938,0.5390433669090271,0.013027898967266083,0.6667417287826538,0.5847878456115723,-0.000799504341557622,0.6486450433731079,0.5795496106147766,0.00495908223092556,0.6551366448402405,0.5750596523284912,0.011429998092353344,0.664829671382904,0.5739306807518005,0.015991931781172752
1776259667.5187945,0.7385027408599854,0.5698441863059998,-7.143975011558723e-08,0.7331083416938782,0.5065342783927917,0.007446876727044582,0.7139778733253479,0.4754036068916321,0.010764208622276783,0.6928297281265259,0.4713040888309479,0.012372425757348537,0.6782374382019043,0.481469988822937,0.014008740894496441,0.6708046197891235,0.4699268639087677,0.006963376421481371,0.646120011806488,0.46202585101127625,0.009132522158324718,0.6513844728469849,0.47239094972610474,0.010148643516004086,0.6614803075790405,0.4804156422615051,0.011076278984546661,0.661191999912262,0.5071502923965454,0.0032951540779322386,0.6377304196357727,0.49664705991744995,0.009401608258485794,0.6454808115959167,0.5024625658988953,0.012935788370668888,0.6562438011169434,0.5075154304504395,0.014292500913143158,0.6601142883300781,0.5466718077659607,0.00047972347238101065,0.6387059688568115,0.538305938243866,0.005770204123109579,0.6475540399551392,0.5378661155700684,0.009661348536610603,0.6588993668556213,0.5401474833488464,0.010887755081057549,0.6654084920883179,0.5859124064445496,-0.0016425001667812467,0.6476619839668274,0.5804648995399475,0.003033944172784686,0.6545071601867676,0.5752901434898376,0.008931522257626057,0.664210319519043,0.5741516947746277,0.013154116459190845
1776259667.5799668,0.7372837662696838,0.5721449851989746,-7.050687145238044e-08,0.7329226136207581,0.5091429352760315,0.00844772532582283,0.7144126296043396,0.47828811407089233,0.01252999622374773,0.6931625008583069,0.4724542498588562,0.01473916508257389,0.678387463092804,0.48055005073547363,0.01702430471777916,0.6702700257301331,0.470669686794281,0.009282408282160759,0.6456043124198914,0.46278974413871765,0.012443370185792446,0.6508746147155762,0.47359806299209595,0.013818126171827316,0.6609979867935181,0.48167020082473755,0.014945968985557556,0.6603134274482727,0.508039116859436,0.005590285640209913,0.6371073722839355,0.49748891592025757,0.012610064819455147,0.6441196799278259,0.5033549666404724,0.01619056612253189,0.6543818116188049,0.5081816911697388,0.0175167266279459,0.6590195894241333,0.5479766130447388,0.0027669554110616446,0.6378749012947083,0.5392947196960449,0.008945119567215443,0.6464176177978516,0.5391797423362732,0.012823406606912613,0.6573812961578369,0.5415547490119934,0.01395223569124937,0.6642116904258728,0.587617039680481,0.0006830477504990995,0.64667809009552,0.5817481279373169,0.0064533851109445095,0.6533681154251099,0.5769064426422119,0.012648174539208412,0.6630808711051941,0.575928807258606,0.016939418390393257
1776259667.6402617,0.736953854560852,0.5748777985572815,-7.204081953204877e-08,0.7328266501426697,0.5113558173179626,0.007653316017240286,0.713662326335907,0.4796292781829834,0.011628672480583191,0.6922388672828674,0.47230467200279236,0.013837102800607681,0.6776608824729919,0.479737251996994,0.016207214444875717,0.6692519783973694,0.47257524728775024,0.009066961705684662,0.6453848481178284,0.4637947082519531,0.012011682614684105,0.650844156742096,0.473788321018219,0.01320181880146265,0.6607334613800049,0.48168787360191345,0.01416734978556633,0.6593161821365356,0.5094674825668335,0.0056168632581830025,0.6367132663726807,0.49866870045661926,0.012334747239947319,0.6442323923110962,0.5044698715209961,0.015938641503453255,0.6546271443367004,0.5095590353012085,0.01737329177558422,0.6580840349197388,0.549060583114624,0.002895910991355777,0.637326180934906,0.5407174825668335,0.008710913360118866,0.6458548903465271,0.5407500267028809,0.012647347524762154,0.6567890644073486,0.543175458908081,0.013945135287940502,0.6633205413818359,0.5887432098388672,0.0008254333515651524,0.6458630561828613,0.5834560990333557,0.006331043783575296,0.6526780724525452,0.5789883732795715,0.012497078627347946,0.6625530123710632,0.5783476233482361,0.01684647984802723
1776259667.7022743,0.736883282661438,0.5761921405792236,-7.564820236893866e-08,0.7321918606758118,0.5120320916175842,0.007879340089857578,0.7128558158874512,0.47936493158340454,0.011728129349648952,0.6915531158447266,0.47275078296661377,0.013815338723361492,0.6766875982284546,0.4822033941745758,0.01594970002770424,0.6699267029762268,0.47323858737945557,0.008251277729868889,0.6450170278549194,0.46516668796539307,0.011047731153666973,0.6505657434463501,0.47556912899017334,0.012312032282352448,0.6610457897186279,0.4836638569831848,0.013410895131528378,0.6597299575805664,0.5100094079971313,0.00471345754340291,0.636590838432312,0.49935728311538696,0.01157891470938921,0.644184947013855,0.5051892995834351,0.015167701989412308,0.6547926068305969,0.5103233456611633,0.01645580120384693,0.6578995585441589,0.5496270656585693,0.0020234514959156513,0.6368913650512695,0.5410377979278564,0.008148849941790104,0.6455308794975281,0.5406570434570312,0.011834617704153061,0.6565764546394348,0.5428111553192139,0.01269899494946003,0.6622626185417175,0.5892947316169739,3.7777201214339584e-05,0.6449598670005798,0.5836945176124573,0.00551166757941246,0.65224689245224,0.5792107582092285,0.011470034718513489,0.6621576547622681,0.5786261558532715,0.015560859814286232
1776259667.7636123,0.7367588877677917,0.576158344745636,-6.912503636158362e-08,0.7323392629623413,0.5118661522865295,0.008285620249807835,0.7128204107284546,0.4796232581138611,0.012342676520347595,0.6912044286727905,0.47358161211013794,0.014655351638793945,0.6764658689498901,0.48379504680633545,0.01702994666993618,0.6698713898658752,0.4731927216053009,0.008536767214536667,0.6446022987365723,0.4647560715675354,0.011866400949656963,0.6495659351348877,0.4750383198261261,0.013555729761719704,0.6598379611968994,0.48365432024002075,0.014963927678763866,0.6595041155815125,0.5100908279418945,0.0051269554533064365,0.6362298130989075,0.49945107102394104,0.012610568664968014,0.6432650685310364,0.5048698782920837,0.016431502997875214,0.653526246547699,0.5098613500595093,0.017782697454094887,0.6575637459754944,0.5498220324516296,0.0026607972104102373,0.6365332007408142,0.5412284731864929,0.0094998674467206,0.6449081897735596,0.5406060218811035,0.013297329656779766,0.6557628512382507,0.5427994132041931,0.014093314297497272,0.6619081497192383,0.5896068215370178,0.0009377534734085202,0.6448843479156494,0.5837098360061646,0.0071811978705227375,0.6518653035163879,0.5788971781730652,0.013346493244171143,0.6616058945655823,0.5781458616256714,0.017468485981225967
1776259667.825319,0.7367689609527588,0.5758193135261536,-7.94903769474331e-08,0.7320275902748108,0.5114001631736755,0.007926424965262413,0.7126436233520508,0.47904229164123535,0.011746769770979881,0.6911149621009827,0.4726538062095642,0.013848411850631237,0.6763007640838623,0.481509268283844,0.015986215323209763,0.6696829199790955,0.4726743698120117,0.007910181768238544,0.6446132659912109,0.46486204862594604,0.010784847661852837,0.6507331132888794,0.475877046585083,0.012089816853404045,0.6616741418838501,0.4840563237667084,0.013177662156522274,0.6594539284706116,0.5097170472145081,0.004430041648447514,0.6364628672599792,0.49905386567115784,0.011229303665459156,0.6448149085044861,0.5052635669708252,0.014888466335833073,0.6557490825653076,0.5102968811988831,0.01626562885940075,0.6578348875045776,0.5497422814369202,0.0018611263949424028,0.6364390254020691,0.5404838919639587,0.00786562915891409,0.6455006003379822,0.5403544306755066,0.011620634235441685,0.6567285656929016,0.5427567362785339,0.012579015456140041,0.662505030632019,0.5897482633590698,4.2483115976210684e-05,0.6455197334289551,0.5830293893814087,0.005396602675318718,0.6527657508850098,0.5787057280540466,0.011423439718782902,0.6625279784202576,0.5784589052200317,0.015626002103090286
1776259667.8883588,0.736713171005249,0.5752381682395935,-7.620787556561481e-08,0.7327156066894531,0.5103362798690796,0.007638259325176477,0.7137154936790466,0.4776497781276703,0.011386390775442123,0.6924164891242981,0.47099390625953674,0.01333557441830635,0.677333652973175,0.4808478057384491,0.015377836301922798,0.6697638034820557,0.47078821063041687,0.008591377176344395,0.644260823726654,0.46322208642959595,0.011114233173429966,0.6499824523925781,0.47437724471092224,0.011968666687607765,0.6609367728233337,0.482901006937027,0.012816227972507477,0.6593488454818726,0.5081034898757935,0.005113540217280388,0.6360633373260498,0.49796774983406067,0.011718307621777058,0.6439507007598877,0.5043360590934753,0.015068716369569302,0.654776930809021,0.5096571445465088,0.016229093074798584,0.6573857665061951,0.5484645366668701,0.0024035130627453327,0.635811448097229,0.5393009781837463,0.008140172809362411,0.6446236968040466,0.5395234823226929,0.01186132151633501,0.6559333205223083,0.5421575307846069,0.01288713701069355,0.6616207957267761,0.5887421369552612,0.0003755151992663741,0.6436521410942078,0.5824224948883057,0.005565773695707321,0.6507625579833984,0.5781884789466858,0.011614485643804073,0.6607422232627869,0.5777906775474548,0.015866678208112717
1776259667.9508462,0.7370331883430481,0.5759003758430481,-7.533544987836649e-08,0.7320535182952881,0.5109296441078186,0.00779960211366415,0.7125136852264404,0.477990061044693,0.01134537160396576,0.6906318664550781,0.4722653925418854,0.013130669482052326,0.6756387948989868,0.4835319519042969,0.014942754060029984,0.6694441437721252,0.4699234962463379,0.0078877042979002,0.6439482569694519,0.46162694692611694,0.010532262735068798,0.6490733027458191,0.47324055433273315,0.01157378125935793,0.6595154404640198,0.4823739230632782,0.01248002890497446,0.658906102180481,0.5073941349983215,0.00430085975676775,0.6356343030929565,0.4969704747200012,0.01127362810075283,0.6432152390480042,0.5035905241966248,0.014769170433282852,0.6538486480712891,0.5090979337692261,0.01584964618086815,0.6569204926490784,0.5480296611785889,0.0015996124129742384,0.6355743408203125,0.5389904975891113,0.0078851617872715,0.644240140914917,0.5391486287117004,0.011710477992892265,0.6555083990097046,0.5417607426643372,0.012548602186143398,0.6612749695777893,0.5887475609779358,-0.00040378092671744525,0.6433465480804443,0.5820906162261963,0.005125789437443018,0.6502866148948669,0.5774607062339783,0.011268885806202888,0.6601731777191162,0.5766488909721375,0.015468820929527283
