timestamp,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
1776259339.116978,0.7689480185508728,0.5281134247779846,-2.919754926722362e-08,0.752081573009491,0.4646918773651123,0.0011936994269490242,0.7273228168487549,0.4281056821346283,-0.0005307471728883684,0.6994243264198303,0.40293458104133606,-0.0018110169330611825,0.6827287673950195,0.37516161799430847,-0.002346874214708805,0.6954692602157593,0.46409255266189575,-0.006669102236628532,0.6664392948150635,0.4610009789466858,-0.00415091821923852,0.6783324480056763,0.45846790075302124,-0.0006058348808437586,0.6916083097457886,0.4598590135574341,0.002103689592331648,0.6942969560623169,0.5060219764709473,-0.006292568985372782,0.6693015098571777,0.4963064193725586,0.0012049740180373192,0.6810741424560547,0.48999330401420593,0.006821435410529375,0.6929672360420227,0.4899437129497528,0.00844294112175703,0.6986274123191833,0.5429546236991882,-0.004662236198782921,0.6780885457992554,0.5310923457145691,0.0035428740084171295,0.6878543496131897,0.5233026742935181,0.0099332882091403,0.6999900937080383,0.5229747891426086,0.011063056997954845,0.705496072769165,0.5732640624046326,-0.0028056891169399023,0.6907944679260254,0.5609491467475891,0.004043113440275192,0.7000793814659119,0.5525255799293518,0.010698017664253712,0.7099846601486206,0.5511940717697144,0.014376230537891388
1776259339.1820045,0.7682905793190002,0.5282139778137207,-4.05986391172064e-08,0.7518525719642639,0.4650401175022125,0.0025250844191759825,0.7270038723945618,0.42898696660995483,0.0016144869150593877,0.6988092064857483,0.40357184410095215,0.0010624468559399247,0.6823068261146545,0.37538793683052063,0.0011837522033602,0.6951665878295898,0.4647092819213867,-0.00595931988209486,0.6656339764595032,0.4612825810909271,-0.002235672902315855,0.6770712733268738,0.45917031168937683,0.0022857487201690674,0.6901951432228088,0.4605036973953247,0.005532861687242985,0.6935413479804993,0.506162703037262,-0.0057387566193938255,0.6685385704040527,0.49706974625587463,0.0031992297153919935,0.6801438927650452,0.49101701378822327,0.009497000835835934,0.6918281316757202,0.490793377161026,0.011286708526313305,0.6978005170822144,0.5428835153579712,-0.0040432303212583065,0.6775546669960022,0.5324729681015015,0.005467740353196859,0.6871635317802429,0.524445652961731,0.012077191844582558,0.6992923021316528,0.5235298871994019,0.012984967790544033,0.704868495464325,0.5729789733886719,-0.0019943672232329845,0.6904860138893127,0.5624563097953796,0.0059576272033154964,0.6994109749794006,0.5533921122550964,0.012843668460845947,0.7090739607810974,0.5512668490409851,0.01640116237103939
1776259339.2433193,0.7682672739028931,0.5281320810317993,-3.8544097691328716e-08,0.7514115571975708,0.4646519422531128,0.0018720593070611358,0.7263611555099487,0.4288428723812103,0.0005699618486687541,0.6978662014007568,0.4035922884941101,-0.00015879131387919188,0.6813740134239197,0.375105082988739,-0.0001157545848400332,0.6942009329795837,0.46503981947898865,-0.0070434208028018475,0.6650285124778748,0.4614890217781067,-0.0035226221662014723,0.6766676902770996,0.45904701948165894,0.0009595355950295925,0.6899490356445312,0.4604353606700897,0.004189812112599611,0.6927390098571777,0.5073508620262146,-0.006559973116964102,0.6681955456733704,0.4970249533653259,0.00214447476901114,0.6799300312995911,0.49070802330970764,0.008463769219815731,0.6917514204978943,0.4906075596809387,0.01030165795236826,0.6971178650856018,0.544097363948822,-0.004609070718288422,0.6773518919944763,0.5319323539733887,0.004712297581136227,0.6870764493942261,0.523975133895874,0.011354850605130196,0.6992694139480591,0.523492157459259,0.012330607511103153,0.7042973041534424,0.5737369060516357,-0.0023544549476355314,0.6900364756584167,0.5617474317550659,0.00531957158818841,0.6992707252502441,0.5530841946601868,0.012131946161389351,0.7090858221054077,0.5514040589332581,0.01572134718298912
1776259339.304663,0.7680619955062866,0.5287997722625732,-4.426975763749397e-08,0.7514722943305969,0.46553030610084534,0.0019601150415837765,0.7263484001159668,0.42938369512557983,0.0008718429016880691,0.6977580785751343,0.40414148569107056,0.00025269409525208175,0.6811475157737732,0.37543898820877075,0.0003988513199146837,0.6937720775604248,0.4655439853668213,-0.006097776815295219,0.6647288799285889,0.4615887999534607,-0.0025700372643768787,0.6765469312667847,0.4597569704055786,0.0017456931527704,0.6898108124732971,0.4618943929672241,0.0048870728351175785,0.6920154094696045,0.5073598623275757,-0.005661616101861,0.6678133010864258,0.49752503633499146,0.003119861474260688,0.6795968413352966,0.4917939007282257,0.009272738359868526,0.691272497177124,0.49194613099098206,0.011068346910178661,0.696179211139679,0.5438666939735413,-0.0038146129809319973,0.6771121621131897,0.5325189828872681,0.005584667436778545,0.6870384812355042,0.5253399610519409,0.012118891812860966,0.6990826725959778,0.5252430438995361,0.0130861084908247,0.7031297087669373,0.5737518668174744,-0.0016839579911902547,0.6896101832389832,0.5621461272239685,0.006132623180747032,0.6991545557975769,0.5540434718132019,0.012975843623280525,0.7090387940406799,0.5528059601783752,0.01664312556385994
1776259339.3662026,0.7674393653869629,0.5279751420021057,-4.222211558158051e-08,0.7507493495941162,0.4651334583759308,0.00220671109855175,0.7254708409309387,0.4291822016239166,0.0010864085052162409,0.6966955065727234,0.40397268533706665,0.0004065723333042115,0.6799376010894775,0.3756342828273773,0.0004400435427669436,0.6935142874717712,0.46612340211868286,-0.006477657705545425,0.6641446948051453,0.46240872144699097,-0.0028633596375584602,0.6759285926818848,0.4598409831523895,0.0017980097327381372,0.6891473531723022,0.4614065885543823,0.00520735327154398,0.692284345626831,0.5077521204948425,-0.0062133753672242165,0.6670576333999634,0.4977956712245941,0.002702458295971155,0.6789202094078064,0.4914400279521942,0.00923884380608797,0.6907070279121399,0.4914858341217041,0.011231075040996075,0.6969443559646606,0.5442442893981934,-0.004488547798246145,0.6768754720687866,0.5328723788261414,0.004887199029326439,0.6868632435798645,0.5250793695449829,0.011723753996193409,0.6990781426429749,0.5249243378639221,0.012844011187553406,0.7042770385742188,0.573966920375824,-0.002437666757032275,0.6893560290336609,0.5622804164886475,0.005424635950475931,0.6988148093223572,0.5535557270050049,0.012566428631544113,0.7088884115219116,0.5523131489753723,0.016346698626875877
1776259339.4274645,0.7679365873336792,0.5283741354942322,-4.240134643396232e-08,0.7513875365257263,0.46517425775527954,0.001806184882298112,0.7259971499443054,0.4286808669567108,0.0007840272155590355,0.6974078416824341,0.40376147627830505,0.0001750328956404701,0.6804754734039307,0.37599197030067444,0.0003082898329012096,0.6934475302696228,0.465697705745697,-0.005716499872505665,0.6645272374153137,0.4622982442378998,-0.0024804261047393084,0.6760314106941223,0.4598242938518524,0.0014473936753347516,0.6888404488563538,0.4611579477787018,0.004284530878067017,0.6922589540481567,0.5072640776634216,-0.005400163121521473,0.6675971150398254,0.4972911775112152,0.0030430424958467484,0.6788703799247742,0.4910549521446228,0.008877512067556381,0.690306544303894,0.4910329580307007,0.01043910812586546,0.6968463063240051,0.5438039898872375,-0.0037702734116464853,0.6773605346679688,0.5321977138519287,0.005215243436396122,0.6868345141410828,0.5246453285217285,0.011667637154459953,0.6987530589103699,0.5242810249328613,0.012645160779356956,0.704156219959259,0.5734459757804871,-0.0018869783962145448,0.6894962191581726,0.5619146227836609,0.00576473493129015,0.6985616683959961,0.5533938407897949,0.012749658897519112,0.7084457278251648,0.5519832968711853,0.016500286757946014
1776259339.4894667,0.76790452003479,0.5273453593254089,-4.3280035555426366e-08,0.7513216733932495,0.464463472366333,0.0018986178329214454,0.7260261178016663,0.4282313883304596,0.0008536060340702534,0.6972525119781494,0.4033834934234619,0.00031775381648913026,0.6807371973991394,0.3745582699775696,0.0005434669437818229,0.6938152313232422,0.4650636613368988,-0.006188684143126011,0.6644449234008789,0.4609275460243225,-0.0026441672816872597,0.6761444211006165,0.458809494972229,0.0017774682492017746,0.6891728639602661,0.46052026748657227,0.004984868224710226,0.6922914385795593,0.5067633390426636,-0.005686336196959019,0.6673567295074463,0.49633559584617615,0.003237918484956026,0.6789138317108154,0.4903651177883148,0.009531870484352112,0.6904538869857788,0.49046942591667175,0.011346319690346718,0.696625828742981,0.5430891513824463,-0.0037962256465107203,0.6768608689308167,0.5314375162124634,0.005648182239383459,0.6867067813873291,0.5238680839538574,0.012269776314496994,0.6987919211387634,0.5236993432044983,0.01324453391134739,0.7037623524665833,0.5725648999214172,-0.001622162526473403,0.6892989873886108,0.5610615015029907,0.006306517869234085,0.6985505819320679,0.5525245666503906,0.013254283927381039,0.7083497047424316,0.5511112809181213,0.01691128872334957
1776259339.5510054,0.7683228850364685,0.5257775783538818,-4.0636724207843145e-08,0.7509417533874512,0.46363380551338196,0.0015844180015847087,0.7257501482963562,0.42730414867401123,0.0001428256364306435,0.6974146962165833,0.40211591124534607,-0.0007189340540207922,0.6809938549995422,0.3732111155986786,-0.0008326647221110761,0.6935902833938599,0.463685005903244,-0.006941052619367838,0.6644310355186462,0.4595995545387268,-0.003953211475163698,0.6760632991790771,0.45663002133369446,5.20830690220464e-05,0.6891844272613525,0.4576928913593292,0.003010527929291129,0.6921022534370422,0.5054598450660706,-0.006611906457692385,0.6672214865684509,0.494743674993515,0.001663559814915061,0.6788085699081421,0.48850059509277344,0.007598012685775757,0.6904380917549133,0.4886757731437683,0.009220524691045284,0.6965720057487488,0.5420230031013489,-0.004911889787763357,0.6766335964202881,0.529646098613739,0.0038292899262160063,0.6866304278373718,0.5221823453903198,0.010474514216184616,0.6987900137901306,0.5219964385032654,0.011611169204115868,0.7039694786071777,0.5714535117149353,-0.0029287601355463266,0.6886845231056213,0.5598393082618713,0.004372186027467251,0.6980839967727661,0.551384449005127,0.011458066292107105,0.7080236077308655,0.5501236319541931,0.015350987203419209
1776259339.6133454,0.7683149576187134,0.5233750343322754,-3.9706446131049233e-08,0.7510457038879395,0.4613359272480011,0.0013342280872166157,0.7263017892837524,0.4250064492225647,-0.0002475582587067038,0.6979299783706665,0.40065258741378784,-0.001246481784619391,0.68120276927948,0.372050017118454,-0.0014790974091738462,0.6936889886856079,0.4614836573600769,-0.006849121768027544,0.6643005013465881,0.45774024724960327,-0.0041631427593529224,0.6758948564529419,0.45510292053222656,-0.00048443020205013454,0.6890189051628113,0.45613133907318115,0.002300801919773221,0.6922292113304138,0.5032360553741455,-0.006380067672580481,0.6673429608345032,0.49283695220947266,0.0018647179240360856,0.6787687540054321,0.4868435561656952,0.00768577354028821,0.6903571486473083,0.4869568943977356,0.009197881445288658,0.6968874335289001,0.5397437810897827,-0.004610129632055759,0.6770302057266235,0.5278501510620117,0.004004532005637884,0.6867716312408447,0.52056485414505,0.010518748313188553,0.6989255547523499,0.5203577280044556,0.011598299257457256,0.7044037580490112,0.5692408680915833,-0.0025763821322470903,0.6890532970428467,0.5580342411994934,0.004634267650544643,0.6982573866844177,0.5494555234909058,0.011670426465570927,0.7082440853118896,0.5480489134788513,0.015565706416964531
1776259339.6764174,0.768610417842865,0.5215696096420288,-4.262027886170472e-08,0.7516566514968872,0.45872944593429565,0.0018230155110359192,0.7264937162399292,0.42237168550491333,0.0007146945572458208,0.697404146194458,0.398103266954422,0.00016830889217089862,0.6807053685188293,0.3683539628982544,0.000327685585943982,0.6940431594848633,0.45914801955223083,-0.006000839173793793,0.6648356914520264,0.45528507232666016,-0.002239343011751771,0.6761568784713745,0.4526534676551819,0.0021731145679950714,0.6889834403991699,0.45339810848236084,0.005301819182932377,0.6923943161964417,0.5008975267410278,-0.005369175225496292,0.6681718826293945,0.4895995259284973,0.004083419684320688,0.6792606711387634,0.4836389124393463,0.010400871746242046,0.6904345750808716,0.4839043617248535,0.012008007615804672,0.696948230266571,0.5373721718788147,-0.003354954067617655,0.6771213412284851,0.5251645445823669,0.006259281188249588,0.6864827871322632,0.5176969170570374,0.01278828363865614,0.6985244750976562,0.517464816570282,0.013607202097773552,0.7043581604957581,0.5667940974235535,-0.0010363847250118852,0.6891319751739502,0.5556742548942566,0.006850006990134716,0.6979724168777466,0.5466982126235962,0.013822933658957481,0.7079245448112488,0.5450956225395203,0.01749892346560955
